Capacity [A.h],Voltage [V]
0.0,4.171838935897758
2.290717198398669e-06,4.170560855864058
4.581434396797338e-06,4.172124656711739
9.162868793594676e-06,4.1738591741957345
1.8325737587189352e-05,4.170312699976725
3.6651475174378705e-05,4.1702493560590534
7.330295034875741e-05,4.1737526794803035
0.00014660590069751482,4.171895026995409
0.00029321180139502964,4.1689968963896735
0.0005864236027900593,4.1703045069158104
0.000879635404185089,4.167710191947887
0.0014660590069751483,4.166757953904461
0.0020524826097652075,4.167425346827823
0.003225329815345326,4.161875814488516
0.004398177020925444,4.161246155191743
0.0055710242265055625,4.162691035007549
0.006743871432085681,4.160988471326327
0.009089565843245918,4.162213798544704
0.011435260254406155,4.158457512026092
0.013780954665566392,4.156240129450674
0.018472343487886865,4.159787517886226
0.02316373231020734,4.154406984748084
0.02785512113252781,4.153140104060701
0.032546509954848285,4.148406131684993
0.03723789877716876,4.148500329676347
0.046620676421809705,4.14666101328714
0.05600345406645065,4.141159509773154
0.0653862317110916,4.1413665528523165
0.07476900935573255,4.1366828340739135
0.0841517870003735,4.134673571948915
0.09353456464501445,4.131518307477213
0.10291734228965539,4.13397347876114
0.11230011993429634,4.127867212878989
0.13106567522357823,4.121259956715035
0.14983123051286013,4.120812147394917
0.16859678580214202,4.112824917751088
0.2061278963807058,4.108810590351774
0.2436590069592696,4.098817446656715
0.3187212281163972,4.092080624023234
0.4688456704306524,4.087527408237065
0.7690945550591628,4.065121898849097
1.3695923243161836,3.9588114546804136
2.570587862830225,3.729753474868685
4.972578939858307,2.8896612944819227
5.090369107198526,2.4970429560182454
